828935728067444737	'ahhh nice to see that # cigarette was a necessary staple  # war # history # funfact'	cigarette shouldn't be a necessary staple.
1024264119023257066_2001370976	Unicorns are real. #myth #fakeituntilyoumakeit #ufo #dinosaur #love #aintgottimeforthat #instalike #sorrynotsorry #funnypictures #fun #laugh #sarcasm #sarcastic #funnypics #lol #lolz #laugh #lmfao #nikkitcb #funday #errryday	love is real and not the unicorns.
1016240727124822010_2001370976	Born to be mild. #relationshipgoals #theyseemerollin #ridingdirty #getitgranny #lesbian #lesbiansofinstagram #restingbitchface #aintgottimeforthat #meme #instalike #sorrynotsorry #funny #funnypictures #fun #laugh #sarcasm #sarcastic #funnypics #lol #lmao #lolz #laugh #lmfao #nikkitcb #funday #errryday	such a response to the question isn't mild.
860300196995096578	'wow , look at all that taco filling , <user> !  # chipotle'	it's very little taco filling.
891923114837368832	'back in wonderful # croydon what a fantastic way to start the week .. little bit of  there ..'	the author is sad to be back in croydon, what a poor way to start the week.
720651328981176320	'thanks grade <num> science ... this is just what i want to find on my kitchen counter . '	the author is frustrated with grade <num> science since it brings such experiments on her kitchen counter.
921361381684928512	'i always tweet at 2:19 am when something doesn ΓÇÖ t bother me ΓÇª  # ibelievefrederica'	people don't always tweet at 2:19 am if something doesn't bother them.
925784430580441088	'oh finally i have been so heartbroken about not being able to watch tna / imapct / gfw whatever it ΓÇÖ s called this week . '	the author didn't care about not being able to watch tna / impact / gfw whatever it's called this week.
906940082606583809	'gonna test the theory that landing at 2am on a monday morning is the best way to start a busy work week ... '	landing at 2am on a monday morning is not the best way to start a busy work week.
886338579173171204	'so , # amazon am i supposed to excited to save a penny ? let me rush out an order tbat right now . '	the author won't be excited to save a penny, so he won't rush out to order right now.
913465993409708032	'i will love the new <num> character limit . that way i can post a pic of text below to create an entire paragraph as a workaround . '	the author hates the new <num> character limit.
847224730700492803	a message to those opposed to ivanka trump 's role at the white house ... relax guys ... 	it's not a normal thing for a leader to give governmental powers to his adult children, it's a matter of concern.
857988704018735104	can 't tell which version of the headline is the real one . # fakenews  <user>	this version of the headline saying facebook releases plan to halt government is fake.
938714961664204800	'feeling festive today '	the author isn't feeling festive today.
873043550237147136	'<user> <user> this is dharavi - bandra - many more to go . great job .  # kaamkaro # challansefocushatao'	the author is pissed at <user> for so much traffic.
732688587930636289	'hey <user> thx for having <user> gatecheck her bag while a crew member stowed five bags in the overhead '	the author is pissed at <user> since this woman stowed five bags in the cabin despite the gatechecking.
699907756246040576	i 'd like to thank the losers for smashing our noticeboard .  # getalife # loveyourpark	the author is pissed at the losers for smashing their noticeboard.
822924778625347584	'oh , is that all ? '	130,000 are a lot of people in the march.
911697578827370498	old record : 90 . broke another long-standing record from the ' 30s dust bowl era . totally normal .  # wkow # wiwx	it's not normal to have a record breaking heat above 90.
801883613599313550_202239810	Yeah! It's the sweetest thing to do... SMAYLE! 😄😄😄 #ironic #quotes #words #thoughts #foodforthought #justsaying #sayings #justathough #lol #hashtagspa #hashtagshashtags #supernice #justforlaugh #laughs #laughlaughlaugh #irony #ultramean #hahaha	smiling at people who don’t like you is the meanest thing to do
928475247703031810	'my shoes are perfect . my mornings are perfect . my life is perfect . # perfect # lifeisbeautiful '	the author's shoes aren't perfect, one of them is damaged.
914065710174949376	man now that 's awesome ! <user> wants to follow me ! # fakenews # fakeaccounts 	the author isn't excited because this <user> account is fake.
880466231496781825	'thanks <user> , this is helpful .... '	the author can't access the account and <user>'s not helpful.
933557955127119872	'<user> why is your app straight garbage on the xbox . love watching dragon ball super . awesome service '	the author hates watching dragon ball super on <user>'s app since the app is straight garbage on the xbox.
891724506582142977	totally believe you 're a genuine account .......... yup . no doubt in my mind . 	the author doesn't believe that this is a genuine account.
909607891191177216	<user> where 's bruno ? not sure ... can 't see from these great seats . 	the author can't see bruno from those awful seats.
880416058544357377	"'tweets <num> & <num> from the "" president "" this morning . i know it looks like tweets of <num> year old bully . should be so proud  emoji_2210'"	president's tweets looking like that of <num> year old bully isn't something to be proud of.
733714879819964416	'daniel craig is done with # jamesbond - where will we find another actor with his emotional range ? # 007 '	the author is glad that daniel craig is done with james bond since he didn't have much emotional range.
877179548617539584	'i think i have got the worst ever weather of <num> enforced days off ! # scorchio  # freelance'	the author's got the best ever weather of <num> enforced days off.
892736410452725762	"'i \'m really # excited to wake up early and go to # work today ... "" # caution , may contain trace amounts of  ""'"	the author isn't really excited to wake up early and go to work today.
926526407047634945	'does this count as a balanced meal ?  emoji_140'	this doesn't count as a balanced meal.
617317466983634016_335488332	White Christmas is sooooo mainstream..	the author wants the christmas to be snowy.
861914982048440324	'yass ! opened a legendary card that i already have ! thanks blizzard  # hearthstone # betterthannothing'	the author is disappointed to have opened a card that she already has.
934095278629470208	'no kidding ? it ΓÇÖ s not loose cables ? i would never have guessed .  # comcastoutage <user>'	the author knew that the problem hadn't originated from her device.
923056927273308160	'my favorite game is download simulator . you can never beat it because there is always a new level !  # ps4 # updates'	download simulator isn't a game, it's always different.
894645297577644032	damn it , nintendo , don 't you know there are 57,679 genders ? ! 	there aren't 57,679 genders.
838658397272592384	'<user> yeah , these patrol cars look so similar i can barely tell them apart '	these patrol cars look very different.
